Date,Value,Holding2006-07-11,995024.8756218906,SPY
2012-04-02,1536430.0329441258,SPY
2012-04-03,1547669.4003646432,SPY
2012-04-04,1541340.1661014894,SPY
2012-04-05,1526064.8441851551,SPY
2012-04-09,1525300.801387836,SPY
2012-04-10,1508170.2918457526,SPY
2012-04-11,1482855.3604147662,SPY
2012-04-12,1494858.2011351036,SPY
2012-04-13,1514389.377864298,SPY
2012-04-16,1496385.6305695795,SPY
2012-04-17,1495403.6806964653,SPY
2012-04-18,1517553.9021430216,SPY
2012-04-19,1512425.4781180697,SPY
2012-04-20,1502714.48104094,SPY
2012-04-23,1505223.9593915734,SPY
2012-04-24,1492566.4441545587,SPY
2012-04-25,1498240.1620351663,SPY
2012-04-26,1518753.6600488874,SPY
2012-04-27,1529338.3653331078,SPY
2012-04-30,1531847.6579780348,SPY
2012-05-01,1526173.655348678,SPY
2012-05-02,1535666.4606012625,SPY
2012-05-03,1531083.9865921284,SPY
2012-05-04,1519408.5202712712,SPY
2012-05-07,1494858.2011351036,SPY
2012-05-08,1495949.4450065768,SPY
2012-05-09,1489948.3527264895,SPY
2012-05-10,1481109.8381987892,SPY
2012-05-11,1484164.9818164906,SPY
2012-05-14,1479691.5913392485,SPY
2012-05-15,1463323.9979798656,SPY
2012-05-16,1454922.2385126674,SPY
2012-05-17,1449357.814630419,SPY
2012-05-18,1427862.0696144537,SPY
2012-05-21,1415641.6065670713,SPY
2012-05-22,1439973.7338786942,SPY
2012-05-23,1442483.2988919904,SPY
2012-05-24,1443247.3416893096,SPY
2012-05-25,1446084.194439423,SPY
2012-05-29,1441392.4388123103,SPY
2012-05-30,1458850.236091211,SPY
2012-05-31,1437682.732101355,SPY
2012-06-01,1434518.108779588,SPY
2012-06-04,1398401.431615216,SPY
2012-06-05,1397746.7570985386,SPY
2012-06-06,1408330.8062225964,SPY
2012-06-07,1439973.7338786942,SPY
2012-06-08,1440846.6745021988,SPY
2012-06-11,1452303.763292805,SPY
2012-06-12,1433863.6323489973,SPY
2012-06-13,1450339.6778408703,SPY
2012-06-14,1441065.34916158,SPY
2012-06-15,1456341.042489327,SPY
2012-06-18,1471235.1477317293,SPY
2012-06-19,1474087.2159693805,SPY
2012-06-20,1488344.796332803,SPY
2012-06-21,1485932.3182627703,SPY
2012-06-22,1452589.960547004,SPY
2012-06-25,1463777.1941855673,SPY
2012-06-26,1440305.8375834948,SPY
2012-06-27,1447544.7574392436,SPY
2012-06-28,1460596.4268477308,SPY
2012-06-29,1456428.6089200468,SPY
2012-07-02,1492732.5021971494,SPY
2012-07-03,1497229.1182680621,SPY
2012-07-05,1507100.2060444192,SPY
2012-07-06,1500300.1211530834,SPY
2012-07-09,1486042.2684212918,SPY
2012-07-10,1484177.7336083245,SPY
2012-07-11,1471235.1477317293,SPY
2012-07-12,1471454.4785512728,SPY
2012-07-13,1464325.3107679589,SPY
2012-07-16,1488893.0986209007,SPY
2012-07-17,1485383.916931629,SPY
2012-07-18,1495584.1866430077,SPY
2012-07-19,1506661.4701230496,SPY
2012-07-20,1510609.9572311903,SPY
2012-07-23,1496790.3699663123,SPY
2012-07-24,1481654.8349253144,SPY
2012-07-25,1468931.7779543493,SPY
2012-07-26,1469261.23225774,SPY
2012-07-27,1493500.1353047907,SPY
2012-07-30,1521029.0873076564,SPY
2012-07-31,1521029.0873076564,SPY
2012-08-01,1510390.453086321,SPY
2012-08-02,1509074.6043532449,SPY
2012-08-03,1498655.0038223227,SPY
2012-08-06,1528378.143027633,SPY
2012-08-07,1531339.294797176,SPY
2012-08-08,1539017.0496173375,SPY
2012-08-09,1540881.3987245986,SPY
2012-08-10,1542197.5322064245,SPY
2012-08-13,1544720.2328033478,SPY
2012-08-14,1543952.7977817932,SPY
2012-08-15,1544171.460060794,SPY
2012-08-16,1545926.5151696955,SPY
2012-08-17,1557333.2653335088,SPY
2012-08-20,1559417.4033343887,SPY
2012-08-21,1559526.9697011171,SPY
2012-08-22,1554810.465693542,SPY
2012-08-23,1555469.2876376605,SPY
2012-08-24,1542746.032580609,SPY
2012-08-27,1552069.0037745745,SPY
2012-08-28,1552397.9009608463,SPY
2012-08-29,1550862.1642911078,SPY
2012-08-30,1552069.0037745745,SPY
2012-08-31,1540881.3987245986,SPY
2012-09-04,1548230.0830331624,SPY
2012-09-05,1546804.1974789018,SPY
2012-09-06,1545488.0639970757,SPY
2012-09-07,1576856.4071958098,SPY
2012-09-10,1582997.7691860702,SPY
2012-09-11,1574004.7227499515,SPY
2012-09-12,1578391.3019996798,SPY
2012-09-13,1583656.4920871456,SPY
2012-09-14,1607785.7297244244,SPY
2012-09-17,1614915.1822564884,SPY
2012-09-18,1609430.376600729,SPY
2012-09-19,1608114.4288246096,SPY
2012-09-20,1608991.913047729,SPY
2012-09-21,1609102.0489119566,SPY
2012-09-24,1608429.3485613859,SPY
2012-09-25,1606003.5492020198,SPY
2012-09-26,1588912.5206930998,SPY
2012-09-27,1579980.6828577837,SPY
2012-09-28,1594866.9513193793,SPY
2012-10-01,1587479.4545181948,SPY
2012-10-02,1591669.0990565617,SPY
2012-10-03,1593323.1797827473,SPY
2012-10-04,1599828.2897301656,SPY
2012-10-05,1611296.0504086951,SPY
2012-10-08,1611406.371978629,SPY
2012-10-09,1605893.2276320856,SPY
2012-10-10,1590015.3773614082,SPY
2012-10-11,1579870.930785349,SPY
2012-10-12,1580753.1443137894,SPY
2012-10-15,1575570.778971342,SPY
2012-10-16,1588692.2613450245,SPY
2012-10-17,1604790.7547555703,SPY
2012-10-18,1612067.7442811145,SPY
2012-10-19,1607878.0997427476,SPY
2012-10-22,1581083.737612179,SPY
2012-10-23,1581304.1950463408,SPY
2012-10-24,1559361.2954503193,SPY
2012-10-25,1554951.2058581712,SPY
2012-10-26,1559472.0008120465,SPY
2012-10-31,1558589.7006209434,SPY
2012-11-01,1558589.7006209434,SPY
2012-11-02,1574909.035257444,SPY
2012-11-05,1560905.1660299948,SPY
2012-11-06,1564103.3030415622,SPY
2012-11-07,1576342.4728437613,SPY
2012-11-08,1540616.4585835831,SPY
2012-11-09,1522092.1658136714,SPY
2012-11-12,1523415.4799161416,SPY
2012-11-13,1524628.0886568846,SPY
2012-11-14,1519335.59983059,SPY
2012-11-15,1498826.3482873533,SPY
2012-11-16,1496289.7569035972,SPY
2012-11-19,1503677.823202281,SPY
2012-11-20,1534111.0762677954,SPY
2012-11-21,1534772.7333190306,SPY
2012-11-23,1537639.15041759,SPY
2012-11-26,1558589.7006209434,SPY
2012-11-27,1555281.9848622673,SPY
2012-11-28,1547342.7687879885,SPY
2012-11-29,1559802.8788591856,SPY
2012-11-30,1567079.8560043494,SPY
2012-12-03,1567410.8330945321,SPY
2012-12-04,1559692.6439519145,SPY
2012-12-05,1557486.9429956784,SPY
2012-12-06,1560243.3232730534,SPY
2012-12-07,1565536.567302554,SPY
2012-12-10,1570278.0053962974,SPY
2012-12-11,1570939.563404489,SPY
2012-12-12,1581635.3454618494,SPY
2012-12-13,1582407.0393342688,SPY
2012-12-14,1572703.7923752829,SPY
2012-12-17,1566859.5966562743,SPY
2012-12-18,1585273.9392676647,SPY
2012-12-19,1602916.2042148423,SPY
2012-12-20,1591007.7143736957,SPY
2012-12-21,1600159.4525260546,SPY
2012-12-24,1585634.3692828694,SPY
2012-12-26,1580748.9845059677,SPY
2012-12-27,1574086.1361316019,SPY
2012-12-28,1571975.8383868919,SPY
2012-12-31,1554985.7718803075,SPY
2013-01-02,1581415.0737333938,SPY
2013-01-03,1621946.5821756155,SPY
2013-01-04,1618282.4847861321,SPY
2013-01-07,1625389.4545473508,SPY
2013-01-08,1620947.6216598025,SPY
2013-01-09,1616283.6352259745,SPY
2013-01-10,1620392.2377941036,SPY
2013-01-11,1633273.416983809,SPY
2013-01-14,1633162.525916376,SPY
2013-01-15,1632052.3029217166,SPY
2013-01-16,1633162.525916376,SPY
2013-01-17,1632940.9294872154,SPY
2013-01-18,1643490.2145030503,SPY
2013-01-22,1647154.4852178595,SPY
2013-01-23,1656038.1509929562,SPY
2013-01-24,1658703.2878666264,SPY
2013-01-25,1659147.4216338596,SPY
2013-01-28,1668475.3945015154,SPY
2013-01-29,1666476.730647064,SPY
2013-01-30,1673028.8736597032,SPY
2013-01-31,1666476.730647064,SPY
2013-02-01,1662368.1404593154,SPY
2013-02-04,1679469.3704017028,SPY
2013-02-05,1660591.2587397313,SPY
2013-02-06,1677359.444068405,SPY
2013-02-07,1678580.3600444112,SPY
2013-02-08,1676359.3445575933,SPY
2013-02-11,1685687.3298056298,SPY
2013-02-12,1685355.0403951227,SPY
2013-02-13,1688130.8702501396,SPY
2013-02-14,1689574.5216503046,SPY
2013-02-15,1691128.6803261102,SPY
2013-02-19,1689130.202177365,SPY
2013-02-20,1701789.2278207915,SPY
2013-02-21,1680579.593396362,SPY
2013-02-22,1670363.36537462,SPY
2013-02-25,1686686.847438562,SPY
2013-02-26,1654594.3138870846,SPY
2013-02-27,1665921.9038984843,SPY
2013-02-28,1686909.5704823409,SPY
2013-03-01,1683578.1586755381,SPY
2013-03-04,1689130.202177365,SPY
2013-03-05,1698124.7590198952,SPY
2013-03-06,1713338.2161752647,SPY
2013-03-07,1715669.924643429,SPY
2013-03-08,1718779.1952843321,SPY
2013-03-11,1726108.7023836235,SPY
2013-03-12,1732660.4616044695,SPY
2013-03-13,1728774.024963,SPY
2013-03-14,1731217.008290391,SPY
2013-03-15,1740434.0900906133,SPY
2013-03-18,1738135.821029967,SPY
2013-03-19,1728543.5518010778,SPY
2013-03-20,1724527.9011291517,SPY
2013-03-21,1736574.0979417241,SPY
2013-03-22,1721739.4061449638,SPY
2013-03-25,1735570.6185870576,SPY
2013-03-26,1728320.6430515922,SPY
2013-03-27,1742151.2736158064,SPY
2013-03-28,1742151.2736158064,SPY
2013-04-01,1747504.9834232843,SPY
2013-04-02,1740589.9466997369,SPY
2013-04-03,1749178.3404017861,SPY
2013-04-04,1731443.5073501985,SPY
2013-04-05,1738470.5617557976,SPY
2013-04-08,1730662.73865893,SPY
2013-04-09,1742374.3804513782,SPY
2013-04-10,1748397.7697966045,SPY
2013-04-11,1769813.5004139072,SPY
2013-04-12,1775613.597217855,SPY
2013-04-15,1771263.379145424,SPY
2013-04-16,1730216.723073873,SPY
2013-04-17,1755759.1935166218,SPY
2013-04-18,1730105.0768032337,SPY
2013-04-19,1719285.2804751939,SPY
2013-04-22,1734231.6185425934,SPY
2013-04-23,1741928.5505720275,SPY
2013-04-24,1759885.9209616876,SPY
2013-04-25,1761001.6284648734,SPY
2013-04-26,1768140.329141112,SPY
2013-04-29,1765016.8953450064,SPY
2013-04-30,1776840.3691137999,SPY
2013-05-01,1781078.5571237986,SPY
2013-05-02,1765463.2947218565,SPY
2013-05-03,1781859.6972264796,SPY
2013-05-06,1799929.2833842784,SPY
2013-05-07,1804502.595911901,SPY
2013-05-08,1813648.849555733,SPY
2013-05-09,1821902.8739433642,SPY
2013-05-10,1816771.7138543392,SPY
2013-05-13,1822683.8283403385,SPY
2013-05-14,1824133.5213661494,SPY
2013-05-15,1842984.0495405425,SPY
2013-05-16,1852910.873789556,SPY
2013-05-17,1844211.0195225743,SPY
2013-05-20,1862057.3131390947,SPY
2013-05-21,1861945.481162749,SPY
2013-05-22,1864622.8993737975,SPY
2013-05-23,1850791.5012259972,SPY
2013-05-24,1845437.4200071064,SPY
2013-05-28,1843876.4645024498,SPY
2013-05-29,1854919.169579975,SPY
2013-05-30,1842872.217564197,SPY
2013-05-31,1849676.363220311,SPY
2013-06-03,1823130.0296311022,SPY
2013-06-04,1833168.500150755,SPY
2013-06-05,1824356.8139074277,SPY
2013-06-06,1798813.5882614732,SPY
2013-06-07,1815098.7282872503,SPY
2013-06-10,1838188.013969141,SPY
2013-06-11,1838188.013969141,SPY
2013-06-12,1819226.2109355216,SPY
2013-06-13,1804167.85518607,SPY
2013-06-14,1831606.591356806,SPY
2013-06-17,1820118.4278113423,SPY
2013-06-18,1834172.9327947143,SPY
2013-06-19,1848672.5000738513,SPY
2013-06-20,1823130.0296311022,SPY
2013-06-21,1777955.5071194866,SPY
2013-06-24,1783663.407230437,SPY
2013-06-25,1761125.1722810974,SPY
2013-06-26,1778056.9519566586,SPY
2013-06-27,1795661.630068877,SPY
2013-06-28,1806201.8402658633,SPY
2013-07-01,1798801.3069240954,SPY
2013-07-02,1809340.947623582,SPY
2013-07-03,1807659.085323731,SPY
2013-07-05,1808444.0138228207,SPY
2013-07-08,1827954.9733907874,SPY
2013-07-09,1838383.1535253415,SPY
2013-07-10,1851614.2022657525,SPY
2013-07-11,1852287.657819529,SPY
2013-07-12,1877516.7313122938,SPY
2013-07-15,1878301.4617252967,SPY
2013-07-16,1885478.331114374,SPY
2013-07-17,1878414.0489048478,SPY
2013-07-18,1883235.4023542106,SPY
2013-07-19,1893551.564806713,SPY
2013-07-22,1896915.1037007086,SPY
2013-07-23,1900615.463224446,SPY
2013-07-24,1896578.65448238,SPY
2013-07-25,1889626.5880409926,SPY
2013-07-26,1894224.4632433706,SPY
2013-07-29,1896242.5890558443,SPY
2013-07-30,1890411.887951495,SPY
2013-07-31,1890411.887951495,SPY
2013-08-01,1891757.4867387235,SPY
2013-08-02,1913623.0213374922,SPY
2013-08-05,1916874.7282551425,SPY
2013-08-06,1914071.3025321665,SPY
2013-08-07,1903194.6431168513,SPY
2013-08-08,1897027.5051745537,SPY
2013-08-09,1903980.326819147,SPY
2013-08-12,1898485.3197299207,SPY
2013-08-13,1896242.5890558443,SPY
2013-08-14,1901849.2300353292,SPY
2013-08-15,1892093.9359570523,SPY
2013-08-16,1865630.724241992,SPY
2013-08-19,1859463.957711107,SPY
2013-08-20,1847577.9506408053,SPY
2013-08-21,1856660.3586628053,SPY
2013-08-22,1845223.3879903837,SPY
2013-08-23,1862042.7661920998,SPY
2013-08-26,1868322.503694329,SPY
2013-08-27,1861369.867755442,SPY
2013-08-28,1831431.0994643343,SPY
2013-08-29,1837934.686624961,SPY
2013-08-30,1840849.9443242822,SPY
2013-09-03,1835019.0575142265,SPY
2013-09-04,1843316.5370371365,SPY
2013-09-05,1858566.6401185528,SPY
2013-09-06,1860921.5865607678,SPY
2013-09-09,1861818.347036203,SPY
2013-09-10,1879647.0605125253,SPY
2013-09-11,1893551.564806713,SPY
2013-09-12,1899494.2835931142,SPY
2013-09-13,1894448.3252821486,SPY
2013-09-16,1898709.553180111,SPY
2013-09-17,1909698.2426578582,SPY
2013-09-18,1918220.1413366648,SPY
2013-09-19,1940422.496565175,SPY
2013-09-20,1937170.8020279051,SPY
2013-09-23,1923625.78684001,SPY
2013-09-24,1914724.5533050955,SPY
2013-09-25,1910217.3643893031,SPY
2013-09-26,1904696.0985132037,SPY
2013-09-27,1912020.319190055,SPY
2013-09-30,1903231.6728346914,SPY
2013-10-01,1893091.002274661,SPY
2013-10-02,1908076.264258105,SPY
2013-10-03,1906273.680868766,SPY
2013-10-04,1888696.0291270071,SPY
2013-10-07,1903006.1146837962,SPY
2013-10-08,1886554.730909722,SPY
2013-10-09,1864583.034548841,SPY
2013-10-10,1865935.0587535081,SPY
2013-10-11,1906160.7222778024,SPY
2013-10-14,1918442.8643804437,SPY
2013-10-15,1926105.032301655,SPY
2013-10-16,1912132.9063696058,SPY
2013-10-17,1938837.5478832617,SPY
2013-10-18,1951794.854032178,SPY
2013-10-21,1964978.671621282,SPY
2013-10-22,1965091.0730951265,SPY
2013-10-23,1976471.7377973923,SPY
2013-10-24,1967006.6150754297,SPY
2013-10-25,1973541.945531456,SPY
2013-10-28,1982556.5214491277,SPY
2013-10-29,1985711.1166627535,SPY
2013-10-30,1996302.9035245746,SPY
2013-10-31,1986387.2339983205,SPY
2013-11-01,1980753.1828565828,SPY
2013-11-04,1985485.942303651,SPY
2013-11-05,1992471.6338582628,SPY
2013-11-06,1986161.675847425,SPY
2013-11-07,1996302.9035245746,SPY
2013-11-08,1971063.0714812241,SPY
2013-11-11,1997655.125815329,SPY
2013-11-12,1997993.2711457752,SPY
2013-11-13,1993937.0004456867,SPY
2013-11-14,2009936.8965065575,SPY
2013-11-15,2019964.78180095,SPY
2013-11-18,2028754.1709791387,SPY
2013-11-19,2021654.951336064,SPY
2013-11-20,2017260.9190973223,SPY
2013-11-21,2010951.1467921906,SPY
2013-11-22,2027176.4029178699,SPY
2013-11-25,2037317.2591836068,SPY
2013-11-26,2035288.7462319597,SPY
2013-11-27,2035852.2640075956,SPY
2013-11-29,2040810.383519472,SPY
2013-12-02,2039458.5574008918,SPY
2013-12-03,2034162.8496756875,SPY
2013-12-04,2025373.4481171183,SPY
2013-12-05,2025148.0756719294,SPY
2013-12-06,2016246.854517395,SPY
2013-12-09,2038782.4400653245,SPY
2013-12-10,2043965.1768191848,SPY
2013-12-11,2036640.9685227138,SPY
2013-12-12,2013768.1661728693,SPY
2013-12-13,2007119.8647454984,SPY
2013-12-16,2006894.306594603,SPY
2013-12-17,2019401.6354367272,SPY
2013-12-18,2012979.0902463382,SPY
2013-12-19,2047345.713975499,SPY
2013-12-20,2044979.810896611,SPY
2013-12-23,2056877.5298067913,SPY
2013-12-24,2067866.5906959511,SPY
2013-12-26,2072398.3422864992,SPY
2013-12-27,2082934.0212642513,SPY
2013-12-30,2082820.6788814943,SPY
2013-12-31,2082480.8250585499,SPY
2014-01-02,2092336.808770793,SPY
2014-01-03,2072284.6161119493,SPY
2014-01-06,2071945.1460807978,SPY
2014-01-07,2065940.661576475,SPY
2014-01-08,2078628.7687335107,SPY
2014-01-09,2079082.905848124,SPY
2014-01-10,2080442.1106734357,SPY
2014-01-13,2086106.5680294877,SPY
2014-01-14,2058349.8913091533,SPY
2014-01-15,2080781.3949988808,SPY
2014-01-16,2091997.9082371406,SPY
2014-01-17,2089278.359591519,SPY
2014-01-21,2080442.1106734357,SPY
2014-01-22,2086559.19473769,SPY
2014-01-23,2087918.7833547948,SPY
2014-01-24,2070811.8831981746,SPY
2014-01-27,2026629.3262874337,SPY
2014-01-28,2016660.3716038463,SPY
2014-01-29,2028668.4120839606,SPY
2014-01-30,2009182.7580135753,SPY
2014-01-31,2030481.1845263862,SPY
2014-02-03,2018585.7436062035,SPY
2014-02-04,1973156.7547554087,SPY
2014-02-05,1986978.137175448,SPY
2014-02-06,1984485.8551732197,SPY
2014-02-07,2010655.689013437,SPY
2014-02-10,2035579.2889996865,SPY
2014-02-11,2039317.6191501757,SPY
2014-02-12,2061635.5947514405,SPY
2014-02-13,2062655.7133373932,SPY
2014-02-14,2073304.1652004027,SPY
2014-02-18,2084747.1774984703,SPY
2014-02-19,2087238.890003199,SPY
2014-02-20,2073417.8913749526,SPY
2014-02-21,2085653.18611808,SPY
2014-02-24,2083274.2464986087,SPY
2014-02-25,2094829.4745648142,SPY
2014-02-26,2094036.2388304619,SPY
2014-02-27,2094149.3955075126,SPY
2014-02-28,2105139.025894172,SPY
2014-03-03,2110463.443721573,SPY
2014-03-04,2095622.51221308,SPY
2014-03-05,2125077.678084172,SPY
2014-03-06,2127003.607203648,SPY
2014-03-07,2131875.2126171407,SPY
2014-03-10,2132781.0355310445,SPY
2014-03-11,2131648.7135573337,SPY
2014-03-12,2121112.6507877884,SPY
2014-03-13,2121678.6322591277,SPY
2014-03-14,2097888.295155501,SPY
2014-03-17,2091997.9082371406,SPY
2014-03-18,2110916.441841188,SPY
2014-03-19,2125984.256201281,SPY
2014-03-20,2114654.970077764,SPY
2014-03-21,2127003.607203648,SPY
2014-03-24,2118749.582816017,SPY
2014-03-25,2109987.393333614,SPY
2014-03-26,2120001.1154728043,SPY
2014-03-27,2104753.463706712,SPY
2014-03-28,2100315.406835192,SPY
2014-03-31,2110670.1094119456,SPY
2014-04-01,2127966.4789105332,SPY
2014-04-02,2142076.3365747686,SPY
2014-04-03,2149245.2577596153,SPY
2014-04-04,2146400.2834799453,SPY
2014-04-07,2121025.1834001117,SPY
2014-04-08,2097584.901552897,SPY
2014-04-09,2106232.993449338,SPY
2014-04-10,2128876.8330436707,SPY
2014-04-11,2084157.5866416672,SPY
2014-04-14,2065382.4302232792,SPY
2014-04-15,2081653.7785052669,SPY
2014-04-16,2095991.261843928,SPY
2014-04-17,2117953.1405631355,SPY
2014-04-21,2120911.0858141496,SPY
2014-04-22,2128307.459348096,SPY
2014-04-23,2137979.445846518,SPY
2014-04-24,2132972.5847769226,SPY
2014-04-25,2137297.101179599,SPY
2014-04-28,2119773.6631237045,SPY
2014-04-29,2126487.1348736132,SPY
2014-04-30,2136386.561340755,SPY
2014-05-01,2142758.668861307,SPY
2014-05-02,2142986.8764136126,SPY
2014-05-05,2139913.8802873436,SPY
2014-05-06,2144010.387223801,SPY
2014-05-07,2125349.1426856695,SPY
2014-05-08,2137865.9177580546,SPY
2014-05-09,2135589.933382167,SPY
2014-05-12,2138776.2718911925,SPY
2014-05-13,2159599.2051331634,SPY
2014-05-14,2161533.8376600756,SPY
2014-05-15,2151292.848877492,SPY
2014-05-16,2132403.9662845535,SPY
2014-05-19,2139800.537904587,SPY
2014-05-20,2147652.0018424396,SPY
2014-05-21,2134111.332168072,SPY
2014-05-22,2152089.6749221664,SPY
2014-05-23,2157323.975960481,SPY
2014-05-27,2165972.080237302,SPY
2014-05-28,2179285.2851821887,SPY
2014-05-29,2177692.4006764255,SPY
2014-05-30,2188957.2716806107,SPY
2014-06-02,2192484.5906272,SPY
2014-06-03,2194988.027352188,SPY
2014-06-04,2193850.4065756565,SPY
2014-06-05,2198288.0920357634,SPY
2014-06-06,2212625.3772883383,SPY
2014-06-09,2223207.717919898,SPY
2014-06-10,2225483.8880014922,SPY
2014-06-11,2225711.5260562985,SPY
2014-06-12,2217973.4168815836,SPY
2014-06-13,2202270.872797671,SPY
2014-06-16,2208983.7750500804,SPY
2014-06-17,2210804.854727769,SPY
2014-06-18,2216949.707985308,SPY
2014-06-19,2233221.2543533826,SPY
2014-06-20,2235724.67869799,SPY
2014-06-23,2240260.0205988605,SPY
2014-06-24,2239573.8999159127,SPY
2014-06-25,2226082.1698853513,SPY
2014-06-26,2236144.064084761,SPY
2014-06-27,2234543.243755148,SPY
2014-06-30,2238887.977319052,SPY
2014-07-01,2237744.1292111687,SPY
2014-07-02,2252722.5819853814,SPY
2014-07-03,2255008.9535004427,SPY
2014-07-07,2266099.273521068,SPY
2014-07-08,2258210.5941596692,SPY
2014-07-09,2243690.054516099,SPY
2014-07-10,2253751.3792180093,SPY
2014-07-11,2244833.5312125697,SPY
2014-07-14,2247920.1209965413,SPY
2014-07-15,2259239.5894783842,SPY
2014-07-16,2255008.9535004427,SPY
2014-07-17,2263355.545992484,SPY
2014-07-18,2237630.588742325,SPY
2014-07-21,2260497.3494665236,SPY
2014-07-22,2256266.713488582,SPY
2014-07-23,2266099.273521068,SPY
2014-07-24,2271130.12776792,SPY
2014-07-25,2271244.411059589,SPY
2014-07-28,2260611.6327581927,SPY
2014-07-29,2261526.146699152,SPY
2014-07-30,2251807.696633009,SPY
2014-07-31,2252150.558888396,SPY
2014-08-01,2207674.2526913993,SPY
2014-08-04,2200929.4214378837,SPY
2014-08-05,2216821.4472441436,SPY
2014-08-06,2195326.7421801337,SPY
2014-08-07,2196012.6647769944,SPY
2014-08-08,2184121.9407817526,SPY
2014-08-11,2209389.925810181,SPY
2014-08-12,2215792.637631135,SPY
2014-08-13,2212705.6640553703,SPY
2014-08-14,2227683.1759206704,SPY
2014-08-15,2238202.0423418107,SPY
2014-08-18,2237744.1292111687,SPY
2014-08-19,2256495.8619497996,SPY
2014-08-20,2268271.7331558736,SPY
2014-08-21,2274331.384635354,SPY
2014-08-22,2280962.675420026,SPY
2014-08-25,2277418.5439168247,SPY
2014-08-26,2288966.207570593,SPY
2014-08-27,2290452.930314244,SPY
2014-08-28,2289537.859256165,SPY
2014-08-29,2288280.0868876455,SPY
2014-09-02,2294797.4781724415,SPY
2014-09-03,2293654.385267764,SPY
2014-09-04,2292396.2414878313,SPY
2014-09-05,2289080.503242642,SPY
2014-09-08,2299370.5926139774,SPY
2014-09-09,2293425.6082179593,SPY
2014-09-10,2278904.8828686825,SPY
2014-09-11,2287480.066704822,SPY
2014-09-12,2290109.498561357,SPY
2014-09-15,2276732.80702567,SPY
2014-09-16,2275017.6910240077,SPY
2014-09-17,2292167.2911127005,SPY
2014-09-18,2295254.6360998782,SPY
2014-09-19,2307488.049025181,SPY
2014-09-22,2305411.3640133147,SPY
2014-09-23,2287606.4456281625,SPY
2014-09-24,2274511.7915388527,SPY
2014-09-25,2292316.524218299,SPY
2014-09-26,2255328.5901621594,SPY
2014-09-29,2273247.8042193614,SPY
2014-09-30,2269112.9428643584,SPY
2014-10-01,2263139.8178636427,SPY
2014-10-02,2232469.9633478974,SPY
2014-10-03,2232814.3360096957,SPY
2014-10-06,2257396.3984412635,SPY
2014-10-07,2254754.4871612634,SPY
2014-10-08,2219949.02846769,SPY
2014-10-09,2258774.681432804,SPY
2014-10-10,2213975.8910865937,SPY
2014-10-13,2188704.8852453423,SPY
2014-10-14,2152751.047224652,SPY
2014-10-15,2156082.273325748,SPY
2014-10-16,2141494.2977500227,SPY
2014-10-17,2139655.836018223,SPY
2014-10-20,2164927.027565181,SPY
2014-10-21,2185948.1335565546,SPY
2014-10-22,2229253.2062441763,SPY
2014-10-23,2213401.8004660783,SPY
2014-10-24,2239132.6136361766,SPY
2014-10-27,2256362.3024058146,SPY
2014-10-28,2253260.781883055,SPY
2014-10-29,2279106.8316341145,SPY
2014-10-30,2275660.5546577633,SPY
2014-10-31,2290248.914025281,SPY
2014-11-03,2316438.9650267265,SPY
2014-11-04,2317702.197143012,SPY
2014-11-05,2309661.635274605,SPY
2014-11-06,2324249.8089364166,SPY
2014-11-07,2333554.1724186093,SPY
2014-11-10,2335736.4496950884,SPY
2014-11-11,2343088.055773432,SPY
2014-11-12,2345385.5820112526,SPY
2014-11-13,2342858.9196925946,SPY
2014-11-14,2345500.434800421,SPY
2014-11-17,2346075.2930045226,SPY
2014-11-18,2347568.057373819,SPY
2014-11-19,2361122.6921173013,SPY
2014-11-20,2357331.844393065,SPY
2014-11-21,2361467.07715948,SPY
2014-11-24,2374102.8648288553,SPY
2014-11-25,2380764.9456196353,SPY
2014-11-26,2379042.0918802093,SPY
2014-11-28,2385130.26775618,SPY
2014-12-01,2380075.804123865,SPY
2014-12-02,2363534.8854385843,SPY
2014-12-03,2378812.386301873,SPY
2014-12-04,2388001.8846145165,SPY
2014-12-05,2385359.985714897,SPY
2014-12-08,2389265.314816889,SPY
2014-12-09,2373298.8705439167,SPY
2014-12-10,2371690.6715075723,SPY
2014-12-11,2333669.210913484,SPY
2014-12-12,2345500.434800421,SPY
2014-12-15,2307593.6412897944,SPY
2014-12-16,2291741.864100284,SPY
2014-12-17,2273363.0284199417,SPY
2014-12-18,2317931.915101729,SPY
2014-12-19,2375251.2441559727,SPY
2014-12-22,2385356.9649020745,SPY
2014-12-23,2396329.597026415,SPY
2014-12-24,2399563.9095095736,SPY
2014-12-26,2399794.9521689955,SPY
2014-12-29,2407533.445135504,SPY
2014-12-30,2410767.3862072495,SPY
2014-12-31,2397831.2381284735,SPY
2015-01-02,2374037.694506318,SPY
2015-01-05,2372766.8979775948,SPY
2015-01-06,2329915.962404587,SPY
2015-01-07,2307969.9553330797,SPY
2015-01-08,2336730.309494168,SPY
2015-01-09,2378195.781454991,SPY
2015-01-12,2359137.6343009328,SPY
2015-01-13,2340657.551869506,SPY
2015-01-14,2334073.863647553,SPY
2015-01-15,2319982.3413267215,SPY
2015-01-16,2298730.0069702193,SPY
2015-01-20,2328876.3942409917,SPY
2015-01-21,2333842.8209881317,SPY
2015-01-22,2345623.978616645,SPY
2015-01-23,2380505.9604416024,SPY
2015-01-26,2367454.0062843654,SPY
2015-01-27,2372998.3120484296,SPY
