Mon Jun 14 00:00:00 EDT 2004,1044855.7047360145,[CMG.TO, ACD.TO, BR.TO, OTEX.TO, GDL.TO, RET.TO, CCA.TO, ENGH.TO, CTC.TO, MEQ.TO, PSI.TO, MFC.TO, RUS.TO, VET.TO, PEY.TO, CGO.TO, CIGI.TO, POW.TO, ARX.TO, MRD.TO, BLX.TO, KEY.TO, SPB.TO, SXI.TO, IPL.TO, AQN.TO, BCE.TO, TTC, PNR, CHE, WAT, NVO, L, BAM, KYO, PHI, SYK, AMT, INGR, SCI, COP, SBR, AON, MON, WRB, HRS, BLL, VFC, BP, SRE, HSY, BT, UN, KMB, ITW, ECL, SON, NSC, FDX, CNI, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jun 21 00:00:00 EDT 2004,1046748.2518208086,[CMG.TO, ACD.TO, BR.TO, OTEX.TO, GDL.TO, RET.TO, CCA.TO, ENGH.TO, CTC.TO, MEQ.TO, PSI.TO, MFC.TO, RUS.TO, VET.TO, PEY.TO, CGO.TO, CIGI.TO, POW.TO, ARX.TO, MRD.TO, BLX.TO, KEY.TO, SPB.TO, SXI.TO, IPL.TO, AQN.TO, BCE.TO, TTC, PNR, CHE, WAT, NVO, L, BAM, KYO, PHI, SYK, AMT, INGR, SCI, COP, SBR, AON, MON, WRB, HRS, BLL, VFC, BP, SRE, HSY, BT, UN, KMB, ITW, ECL, SON, NSC, FDX, CNI, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jun 28 00:00:00 EDT 2004,1048495.1329354232,[CMG.TO, ACD.TO, BR.TO, OTEX.TO, GDL.TO, RET.TO, CCA.TO, ENGH.TO, CTC.TO, MEQ.TO, PSI.TO, MFC.TO, RUS.TO, VET.TO, PEY.TO, CGO.TO, CIGI.TO, POW.TO, ARX.TO, MRD.TO, BLX.TO, KEY.TO, SPB.TO, SXI.TO, IPL.TO, AQN.TO, BCE.TO, TTC, PNR, CHE, WAT, NVO, L, BAM, KYO, PHI, SYK, AMT, INGR, SCI, COP, SBR, AON, MON, WRB, HRS, BLL, VFC, BP, SRE, HSY, BT, UN, KMB, ITW, ECL, SON, NSC, FDX, CNI, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jul 05 00:00:00 EDT 2004,1045183.0683016811,[CMG.TO, ACD.TO, BR.TO, OTEX.TO, GDL.TO, RET.TO, CCA.TO, ENGH.TO, CTC.TO, MEQ.TO, PSI.TO, MFC.TO, RUS.TO, VET.TO, PEY.TO, CGO.TO, CIGI.TO, POW.TO, ARX.TO, MRD.TO, BLX.TO, KEY.TO, SPB.TO, SXI.TO, IPL.TO, AQN.TO, BCE.TO, TTC, PNR, CHE, WAT, NVO, L, BAM, KYO, PHI, SYK, AMT, INGR, SCI, COP, SBR, AON, MON, WRB, HRS, BLL, VFC, BP, SRE, HSY, BT, UN, KMB, ITW, ECL, SON, NSC, FDX, CNI, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jul 05 00:00:00 EDT 2004,1045183.0683016807,[CMG.TO, ACD.TO, MEQ.TO, PSI.TO, RET.TO, ENGH.TO, MFI.TO, RUS.TO, GDL.TO, BR.TO, VET.TO, ELF.TO, MFC.TO, CIGI.TO, CCA.TO, CGO.TO, ARX.TO, PEY.TO, MRD.TO, CGY.TO, SPB.TO, SXI.TO, NPI.TO, FTS.TO, KEY.TO, AQN.TO, BCE.TO, TTC, NVO, BAM, PNR, WAT, SYK, MON, INGR, BLL, GGG, HSY, OFC, CW, PHI, HRL, FDX, SBR, CVS, COP, RYN, WRB, TMK, MMP, AON, FDS, SRE, ECL, CLX, NJR, KMB, NSC, SXT, CNI, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jul 12 00:00:00 EDT 2004,1040825.1060292623,[CMG.TO, ACD.TO, MEQ.TO, PSI.TO, RET.TO, ENGH.TO, MFI.TO, RUS.TO, GDL.TO, BR.TO, VET.TO, ELF.TO, MFC.TO, CIGI.TO, CCA.TO, CGO.TO, ARX.TO, PEY.TO, MRD.TO, CGY.TO, SPB.TO, SXI.TO, NPI.TO, FTS.TO, KEY.TO, AQN.TO, BCE.TO, TTC, NVO, BAM, PNR, WAT, SYK, MON, INGR, BLL, GGG, HSY, OFC, CW, PHI, HRL, FDX, SBR, CVS, COP, RYN, WRB, TMK, MMP, AON, FDS, SRE, ECL, CLX, NJR, KMB, NSC, SXT, CNI, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jul 19 00:00:00 EDT 2004,1042017.049074616,[CMG.TO, ACD.TO, MEQ.TO, PSI.TO, RET.TO, ENGH.TO, MFI.TO, RUS.TO, GDL.TO, BR.TO, VET.TO, ELF.TO, MFC.TO, CIGI.TO, CCA.TO, CGO.TO, ARX.TO, PEY.TO, MRD.TO, CGY.TO, SPB.TO, SXI.TO, NPI.TO, FTS.TO, KEY.TO, AQN.TO, BCE.TO, TTC, NVO, BAM, PNR, WAT, SYK, MON, INGR, BLL, GGG, HSY, OFC, CW, PHI, HRL, FDX, SBR, CVS, COP, RYN, WRB, TMK, MMP, AON, FDS, SRE, ECL, CLX, NJR, KMB, NSC, SXT, CNI, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jul 26 00:00:00 EDT 2004,1042641.1808113415,[CMG.TO, ACD.TO, MEQ.TO, PSI.TO, RET.TO, ENGH.TO, MFI.TO, RUS.TO, GDL.TO, BR.TO, VET.TO, ELF.TO, MFC.TO, CIGI.TO, CCA.TO, CGO.TO, ARX.TO, PEY.TO, MRD.TO, CGY.TO, SPB.TO, SXI.TO, NPI.TO, FTS.TO, KEY.TO, AQN.TO, BCE.TO, TTC, NVO, BAM, PNR, WAT, SYK, MON, INGR, BLL, GGG, HSY, OFC, CW, PHI, HRL, FDX, SBR, CVS, COP, RYN, WRB, TMK, MMP, AON, FDS, SRE, ECL, CLX, NJR, KMB, NSC, SXT, CNI, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Aug 02 00:00:00 EDT 2004,1038661.9231178194,[CMG.TO, ACD.TO, MEQ.TO, PSI.TO, RET.TO, ENGH.TO, MFI.TO, RUS.TO, GDL.TO, BR.TO, VET.TO, ELF.TO, MFC.TO, CIGI.TO, CCA.TO, CGO.TO, ARX.TO, PEY.TO, MRD.TO, CGY.TO, SPB.TO, SXI.TO, NPI.TO, FTS.TO, KEY.TO, AQN.TO, BCE.TO, TTC, NVO, BAM, PNR, WAT, SYK, MON, INGR, BLL, GGG, HSY, OFC, CW, PHI, HRL, FDX, SBR, CVS, COP, RYN, WRB, TMK, MMP, AON, FDS, SRE, ECL, CLX, NJR, KMB, NSC, SXT, CNI, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Aug 02 00:00:00 EDT 2004,1038661.9231178198,[RET.TO, MEQ.TO, PEY.TO, ACD.TO, WFT.TO, ALC.TO, BR.TO, PSI.TO, BOS.TO, CMG.TO, ARX.TO, VET.TO, MRD.TO, SXI.TO, ELF.TO, CIX.TO, FCR.TO, KEY.TO, SPB.TO, ENB.TO, AQN.TO, ENGH.TO, CGO.TO, NPI.TO, CCA.TO, CAE.TO, BCE.TO, PHI, SBR, BAM, TTC, INGR, NVO, MMP, VCO, HSY, GGG, NSC, FDX, PNR, SRE, BP, RYN, AMT, BLL, CNI, PNW, ITW, FDS, MON, HUBB, CVS, FMS, ECL, KMB, CSL, TMK, BCH, BAP, SON, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Aug 09 00:00:00 EDT 2004,1036632.7042592062,[RET.TO, MEQ.TO, PEY.TO, ACD.TO, WFT.TO, ALC.TO, BR.TO, PSI.TO, BOS.TO, CMG.TO, ARX.TO, VET.TO, MRD.TO, SXI.TO, ELF.TO, CIX.TO, FCR.TO, KEY.TO, SPB.TO, ENB.TO, AQN.TO, ENGH.TO, CGO.TO, NPI.TO, CCA.TO, CAE.TO, BCE.TO, PHI, SBR, BAM, TTC, INGR, NVO, MMP, VCO, HSY, GGG, NSC, FDX, PNR, SRE, BP, RYN, AMT, BLL, CNI, PNW, ITW, FDS, MON, HUBB, CVS, FMS, ECL, KMB, CSL, TMK, BCH, BAP, SON, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Aug 16 00:00:00 EDT 2004,1040543.389059043,[RET.TO, MEQ.TO, PEY.TO, ACD.TO, WFT.TO, ALC.TO, BR.TO, PSI.TO, BOS.TO, CMG.TO, ARX.TO, VET.TO, MRD.TO, SXI.TO, ELF.TO, CIX.TO, FCR.TO, KEY.TO, SPB.TO, ENB.TO, AQN.TO, ENGH.TO, CGO.TO, NPI.TO, CCA.TO, CAE.TO, BCE.TO, PHI, SBR, BAM, TTC, INGR, NVO, MMP, VCO, HSY, GGG, NSC, FDX, PNR, SRE, BP, RYN, AMT, BLL, CNI, PNW, ITW, FDS, MON, HUBB, CVS, FMS, ECL, KMB, CSL, TMK, BCH, BAP, SON, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Aug 23 00:00:00 EDT 2004,1043567.4502402259,[RET.TO, MEQ.TO, PEY.TO, ACD.TO, WFT.TO, ALC.TO, BR.TO, PSI.TO, BOS.TO, CMG.TO, ARX.TO, VET.TO, MRD.TO, SXI.TO, ELF.TO, CIX.TO, FCR.TO, KEY.TO, SPB.TO, ENB.TO, AQN.TO, ENGH.TO, CGO.TO, NPI.TO, CCA.TO, CAE.TO, BCE.TO, PHI, SBR, BAM, TTC, INGR, NVO, MMP, VCO, HSY, GGG, NSC, FDX, PNR, SRE, BP, RYN, AMT, BLL, CNI, PNW, ITW, FDS, MON, HUBB, CVS, FMS, ECL, KMB, CSL, TMK, BCH, BAP, SON, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Aug 30 00:00:00 EDT 2004,1047349.5023767594,[RET.TO, MEQ.TO, PEY.TO, ACD.TO, WFT.TO, ALC.TO, BR.TO, PSI.TO, BOS.TO, CMG.TO, ARX.TO, VET.TO, MRD.TO, SXI.TO, ELF.TO, CIX.TO, FCR.TO, KEY.TO, SPB.TO, ENB.TO, AQN.TO, ENGH.TO, CGO.TO, NPI.TO, CCA.TO, CAE.TO, BCE.TO, PHI, SBR, BAM, TTC, INGR, NVO, MMP, VCO, HSY, GGG, NSC, FDX, PNR, SRE, BP, RYN, AMT, BLL, CNI, PNW, ITW, FDS, MON, HUBB, CVS, FMS, ECL, KMB, CSL, TMK, BCH, BAP, SON, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Sep 06 00:00:00 EDT 2004,1045096.5126872838,[RET.TO, MEQ.TO, PEY.TO, ACD.TO, WFT.TO, ALC.TO, BR.TO, PSI.TO, BOS.TO, CMG.TO, ARX.TO, VET.TO, MRD.TO, SXI.TO, ELF.TO, CIX.TO, FCR.TO, KEY.TO, SPB.TO, ENB.TO, AQN.TO, ENGH.TO, CGO.TO, NPI.TO, CCA.TO, CAE.TO, BCE.TO, PHI, SBR, BAM, TTC, INGR, NVO, MMP, VCO, HSY, GGG, NSC, FDX, PNR, SRE, BP, RYN, AMT, BLL, CNI, PNW, ITW, FDS, MON, HUBB, CVS, FMS, ECL, KMB, CSL, TMK, BCH, BAP, SON, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Sep 06 00:00:00 EDT 2004,1045096.512687284,[GDL.TO, RET.TO, MEQ.TO, RUS.TO, WFT.TO, PEY.TO, BR.TO, MRD.TO, ARX.TO, ELF.TO, MFC.TO, ACD.TO, NWC.TO, KEY.TO, VET.TO, T.TO, ENB.TO, FCR.TO, FTS.TO, ENGH.TO, BLX.TO, SXI.TO, CCA.TO, BCE.TO, CMG.TO, AQN.TO, CAE.TO, PHI, NSC, NVO, AMT, PNR, SBR, TTC, BAM, FDX, GGG, CW, CNI, INGR, FDS, LMT, VCO, STZ, OXY, FMS, UGI, NJR, SHW, COP, BLL, ECL, CSL, EW, SXT, CLX, BCH, BAP, BBT, SON, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Sep 13 00:00:00 EDT 2004,1045528.5455775096,[GDL.TO, RET.TO, MEQ.TO, RUS.TO, WFT.TO, PEY.TO, BR.TO, MRD.TO, ARX.TO, ELF.TO, MFC.TO, ACD.TO, NWC.TO, KEY.TO, VET.TO, T.TO, ENB.TO, FCR.TO, FTS.TO, ENGH.TO, BLX.TO, SXI.TO, CCA.TO, BCE.TO, CMG.TO, AQN.TO, CAE.TO, PHI, NSC, NVO, AMT, PNR, SBR, TTC, BAM, FDX, GGG, CW, CNI, INGR, FDS, LMT, VCO, STZ, OXY, FMS, UGI, NJR, SHW, COP, BLL, ECL, CSL, EW, SXT, CLX, BCH, BAP, BBT, SON, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Sep 20 00:00:00 EDT 2004,1051403.306226739,[GDL.TO, RET.TO, MEQ.TO, RUS.TO, WFT.TO, PEY.TO, BR.TO, MRD.TO, ARX.TO, ELF.TO, MFC.TO, ACD.TO, NWC.TO, KEY.TO, VET.TO, T.TO, ENB.TO, FCR.TO, FTS.TO, ENGH.TO, BLX.TO, SXI.TO, CCA.TO, BCE.TO, CMG.TO, AQN.TO, CAE.TO, PHI, NSC, NVO, AMT, PNR, SBR, TTC, BAM, FDX, GGG, CW, CNI, INGR, FDS, LMT, VCO, STZ, OXY, FMS, UGI, NJR, SHW, COP, BLL, ECL, CSL, EW, SXT, CLX, BCH, BAP, BBT, SON, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Sep 27 00:00:00 EDT 2004,1057463.782395755,[GDL.TO, RET.TO, MEQ.TO, RUS.TO, WFT.TO, PEY.TO, BR.TO, MRD.TO, ARX.TO, ELF.TO, MFC.TO, ACD.TO, NWC.TO, KEY.TO, VET.TO, T.TO, ENB.TO, FCR.TO, FTS.TO, ENGH.TO, BLX.TO, SXI.TO, CCA.TO, BCE.TO, CMG.TO, AQN.TO, CAE.TO, PHI, NSC, NVO, AMT, PNR, SBR, TTC, BAM, FDX, GGG, CW, CNI, INGR, FDS, LMT, VCO, STZ, OXY, FMS, UGI, NJR, SHW, COP, BLL, ECL, CSL, EW, SXT, CLX, BCH, BAP, BBT, SON, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Oct 04 00:00:00 EDT 2004,1058538.2410251119,[GDL.TO, RET.TO, MEQ.TO, RUS.TO, WFT.TO, PEY.TO, BR.TO, MRD.TO, ARX.TO, ELF.TO, MFC.TO, ACD.TO, NWC.TO, KEY.TO, VET.TO, T.TO, ENB.TO, FCR.TO, FTS.TO, ENGH.TO, BLX.TO, SXI.TO, CCA.TO, BCE.TO, CMG.TO, AQN.TO, CAE.TO, PHI, NSC, NVO, AMT, PNR, SBR, TTC, BAM, FDX, GGG, CW, CNI, INGR, FDS, LMT, VCO, STZ, OXY, FMS, UGI, NJR, SHW, COP, BLL, ECL, CSL, EW, SXT, CLX, BCH, BAP, BBT, SON, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Oct 04 00:00:00 EDT 2004,1058538.2410251126,[RUS.TO, RET.TO, PEY.TO, MEQ.TO, ALC.TO, KEY.TO, PKI.TO, SU.TO, T.TO, HSE.TO, BOS.TO, MRD.TO, ACD.TO, LNF.TO, SPB.TO, AQN.TO, CWB.TO, IPL.TO, FAP.TO, BLX.TO, CMG.TO, NPI.TO, FCR.TO, CCA.TO, BCE.TO, CAE.TO, ENGH.TO, VCO, PHI, NSC, BAM, TDY, OXY, COP, CNI, EOCC, AMT, SBR, BCH, CW, RYN, UGI, FMS, PNR, IEX, FDS, BAP, GPC, CVS, STZ, BBT, FDX, ECL, INGR, SXT, CSL, SNY, BLL, SON, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Oct 11 00:00:00 EDT 2004,1054302.775686348,[RUS.TO, RET.TO, PEY.TO, MEQ.TO, ALC.TO, KEY.TO, PKI.TO, SU.TO, T.TO, HSE.TO, BOS.TO, MRD.TO, ACD.TO, LNF.TO, SPB.TO, AQN.TO, CWB.TO, IPL.TO, FAP.TO, BLX.TO, CMG.TO, NPI.TO, FCR.TO, CCA.TO, BCE.TO, CAE.TO, ENGH.TO, VCO, PHI, NSC, BAM, TDY, OXY, COP, CNI, EOCC, AMT, SBR, BCH, CW, RYN, UGI, FMS, PNR, IEX, FDS, BAP, GPC, CVS, STZ, BBT, FDX, ECL, INGR, SXT, CSL, SNY, BLL, SON, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Oct 18 00:00:00 EDT 2004,1055534.8181070467,[RUS.TO, RET.TO, PEY.TO, MEQ.TO, ALC.TO, KEY.TO, PKI.TO, SU.TO, T.TO, HSE.TO, BOS.TO, MRD.TO, ACD.TO, LNF.TO, SPB.TO, AQN.TO, CWB.TO, IPL.TO, FAP.TO, BLX.TO, CMG.TO, NPI.TO, FCR.TO, CCA.TO, BCE.TO, CAE.TO, ENGH.TO, VCO, PHI, NSC, BAM, TDY, OXY, COP, CNI, EOCC, AMT, SBR, BCH, CW, RYN, UGI, FMS, PNR, IEX, FDS, BAP, GPC, CVS, STZ, BBT, FDX, ECL, INGR, SXT, CSL, SNY, BLL, SON, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Oct 25 00:00:00 EDT 2004,1056872.6225095668,[RUS.TO, RET.TO, PEY.TO, MEQ.TO, ALC.TO, KEY.TO, PKI.TO, SU.TO, T.TO, HSE.TO, BOS.TO, MRD.TO, ACD.TO, LNF.TO, SPB.TO, AQN.TO, CWB.TO, IPL.TO, FAP.TO, BLX.TO, CMG.TO, NPI.TO, FCR.TO, CCA.TO, BCE.TO, CAE.TO, ENGH.TO, VCO, PHI, NSC, BAM, TDY, OXY, COP, CNI, EOCC, AMT, SBR, BCH, CW, RYN, UGI, FMS, PNR, IEX, FDS, BAP, GPC, CVS, STZ, BBT, FDX, ECL, INGR, SXT, CSL, SNY, BLL, SON, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Nov 01 00:00:00 EST 2004,1053271.0541083266,[RUS.TO, RET.TO, PEY.TO, MEQ.TO, ALC.TO, KEY.TO, PKI.TO, SU.TO, T.TO, HSE.TO, BOS.TO, MRD.TO, ACD.TO, LNF.TO, SPB.TO, AQN.TO, CWB.TO, IPL.TO, FAP.TO, BLX.TO, CMG.TO, NPI.TO, FCR.TO, CCA.TO, BCE.TO, CAE.TO, ENGH.TO, VCO, PHI, NSC, BAM, TDY, OXY, COP, CNI, EOCC, AMT, SBR, BCH, CW, RYN, UGI, FMS, PNR, IEX, FDS, BAP, GPC, CVS, STZ, BBT, FDX, ECL, INGR, SXT, CSL, SNY, BLL, SON, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Nov 01 00:00:00 EST 2004,1053271.054108326,[RET.TO, RUS.TO, WTE.TO, PKI.TO, PEY.TO, KEY.TO, SPB.TO, BR.TO, T.TO, NWC.TO, NPI.TO, AQN.TO, CWB.TO, IPL.TO, ARX.TO, SU.TO, IAG.TO, MRD.TO, FAP.TO, CIGI.TO, FCR.TO, CMG.TO, CCA.TO, BLX.TO, BCE.TO, ENGH.TO, CAE.TO, VCO, TDY, BAM, CNI, NSC, HRS, CHE, VNO, FRT, BLL, PH, UGI, PNR, PHI, RPM, EOCC, MON, CP, VFC, FDS, STZ, BMO, MMP, TD, RY, HAE, COP, OXY, FMS, CW, ECL, SON, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Nov 08 00:00:00 EST 2004,1059548.681500085,[RET.TO, RUS.TO, WTE.TO, PKI.TO, PEY.TO, KEY.TO, SPB.TO, BR.TO, T.TO, NWC.TO, NPI.TO, AQN.TO, CWB.TO, IPL.TO, ARX.TO, SU.TO, IAG.TO, MRD.TO, FAP.TO, CIGI.TO, FCR.TO, CMG.TO, CCA.TO, BLX.TO, BCE.TO, ENGH.TO, CAE.TO, VCO, TDY, BAM, CNI, NSC, HRS, CHE, VNO, FRT, BLL, PH, UGI, PNR, PHI, RPM, EOCC, MON, CP, VFC, FDS, STZ, BMO, MMP, TD, RY, HAE, COP, OXY, FMS, CW, ECL, SON, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Nov 15 00:00:00 EST 2004,1071390.635563177,[RET.TO, RUS.TO, WTE.TO, PKI.TO, PEY.TO, KEY.TO, SPB.TO, BR.TO, T.TO, NWC.TO, NPI.TO, AQN.TO, CWB.TO, IPL.TO, ARX.TO, SU.TO, IAG.TO, MRD.TO, FAP.TO, CIGI.TO, FCR.TO, CMG.TO, CCA.TO, BLX.TO, BCE.TO, ENGH.TO, CAE.TO, VCO, TDY, BAM, CNI, NSC, HRS, CHE, VNO, FRT, BLL, PH, UGI, PNR, PHI, RPM, EOCC, MON, CP, VFC, FDS, STZ, BMO, MMP, TD, RY, HAE, COP, OXY, FMS, CW, ECL, SON, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Nov 22 00:00:00 EST 2004,1083145.4207944812,[RET.TO, RUS.TO, WTE.TO, PKI.TO, PEY.TO, KEY.TO, SPB.TO, BR.TO, T.TO, NWC.TO, NPI.TO, AQN.TO, CWB.TO, IPL.TO, ARX.TO, SU.TO, IAG.TO, MRD.TO, FAP.TO, CIGI.TO, FCR.TO, CMG.TO, CCA.TO, BLX.TO, BCE.TO, ENGH.TO, CAE.TO, VCO, TDY, BAM, CNI, NSC, HRS, CHE, VNO, FRT, BLL, PH, UGI, PNR, PHI, RPM, EOCC, MON, CP, VFC, FDS, STZ, BMO, MMP, TD, RY, HAE, COP, OXY, FMS, CW, ECL, SON, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Nov 29 00:00:00 EST 2004,1095284.9666598656,[RET.TO, RUS.TO, WTE.TO, PKI.TO, PEY.TO, KEY.TO, SPB.TO, BR.TO, T.TO, NWC.TO, NPI.TO, AQN.TO, CWB.TO, IPL.TO, ARX.TO, SU.TO, IAG.TO, MRD.TO, FAP.TO, CIGI.TO, FCR.TO, CMG.TO, CCA.TO, BLX.TO, BCE.TO, ENGH.TO, CAE.TO, VCO, TDY, BAM, CNI, NSC, HRS, CHE, VNO, FRT, BLL, PH, UGI, PNR, PHI, RPM, EOCC, MON, CP, VFC, FDS, STZ, BMO, MMP, TD, RY, HAE, COP, OXY, FMS, CW, ECL, SON, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Dec 06 00:00:00 EST 2004,1102003.778483839,[RET.TO, RUS.TO, WTE.TO, PKI.TO, PEY.TO, KEY.TO, SPB.TO, BR.TO, T.TO, NWC.TO, NPI.TO, AQN.TO, CWB.TO, IPL.TO, ARX.TO, SU.TO, IAG.TO, MRD.TO, FAP.TO, CIGI.TO, FCR.TO, CMG.TO, CCA.TO, BLX.TO, BCE.TO, ENGH.TO, CAE.TO, VCO, TDY, BAM, CNI, NSC, HRS, CHE, VNO, FRT, BLL, PH, UGI, PNR, PHI, RPM, EOCC, MON, CP, VFC, FDS, STZ, BMO, MMP, TD, RY, HAE, COP, OXY, FMS, CW, ECL, SON, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Dec 06 00:00:00 EST 2004,1102003.7784838385,[SJ.TO, WTE.TO, RET.TO, T.TO, RUS.TO, PEY.TO, GCG.TO, BOS.TO, KEY.TO, HSE.TO, FCR.TO, AQN.TO, MRU.TO, MRD.TO, IPL.TO, ARX.TO, PPL.TO, NPI.TO, IAG.TO, FAP.TO, CIGI.TO, CGO.TO, CMG.TO, BLX.TO, BCE.TO, ENGH.TO, CGY.TO, VCO, TDY, MON, CNI, NSC, BAM, HRS, O, VNO, ENB, EOCC, MMP, UGI, HAE, PNR, PH, CP, CHE, DUK, ADM, BLL, BCH, DVA, STZ, RY, OXY, TD, RPM, CW, SON, FDS, ECL, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Dec 13 00:00:00 EST 2004,1111110.3839377076,[SJ.TO, WTE.TO, RET.TO, T.TO, RUS.TO, PEY.TO, GCG.TO, BOS.TO, KEY.TO, HSE.TO, FCR.TO, AQN.TO, MRU.TO, MRD.TO, IPL.TO, ARX.TO, PPL.TO, NPI.TO, IAG.TO, FAP.TO, CIGI.TO, CGO.TO, CMG.TO, BLX.TO, BCE.TO, ENGH.TO, CGY.TO, VCO, TDY, MON, CNI, NSC, BAM, HRS, O, VNO, ENB, EOCC, MMP, UGI, HAE, PNR, PH, CP, CHE, DUK, ADM, BLL, BCH, DVA, STZ, RY, OXY, TD, RPM, CW, SON, FDS, ECL, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Dec 20 00:00:00 EST 2004,1128796.488990471,[SJ.TO, WTE.TO, RET.TO, T.TO, RUS.TO, PEY.TO, GCG.TO, BOS.TO, KEY.TO, HSE.TO, FCR.TO, AQN.TO, MRU.TO, MRD.TO, IPL.TO, ARX.TO, PPL.TO, NPI.TO, IAG.TO, FAP.TO, CIGI.TO, CGO.TO, CMG.TO, BLX.TO, BCE.TO, ENGH.TO, CGY.TO, VCO, TDY, MON, CNI, NSC, BAM, HRS, O, VNO, ENB, EOCC, MMP, UGI, HAE, PNR, PH, CP, CHE, DUK, ADM, BLL, BCH, DVA, STZ, RY, OXY, TD, RPM, CW, SON, FDS, ECL, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Dec 27 00:00:00 EST 2004,1135780.5338951885,[SJ.TO, WTE.TO, RET.TO, T.TO, RUS.TO, PEY.TO, GCG.TO, BOS.TO, KEY.TO, HSE.TO, FCR.TO, AQN.TO, MRU.TO, MRD.TO, IPL.TO, ARX.TO, PPL.TO, NPI.TO, IAG.TO, FAP.TO, CIGI.TO, CGO.TO, CMG.TO, BLX.TO, BCE.TO, ENGH.TO, CGY.TO, VCO, TDY, MON, CNI, NSC, BAM, HRS, O, VNO, ENB, EOCC, MMP, UGI, HAE, PNR, PH, CP, CHE, DUK, ADM, BLL, BCH, DVA, STZ, RY, OXY, TD, RPM, CW, SON, FDS, ECL, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jan 03 00:00:00 EST 2005,1134428.0359005136,[SJ.TO, WTE.TO, RET.TO, T.TO, RUS.TO, PEY.TO, GCG.TO, BOS.TO, KEY.TO, HSE.TO, FCR.TO, AQN.TO, MRU.TO, MRD.TO, IPL.TO, ARX.TO, PPL.TO, NPI.TO, IAG.TO, FAP.TO, CIGI.TO, CGO.TO, CMG.TO, BLX.TO, BCE.TO, ENGH.TO, CGY.TO, VCO, TDY, MON, CNI, NSC, BAM, HRS, O, VNO, ENB, EOCC, MMP, UGI, HAE, PNR, PH, CP, CHE, DUK, ADM, BLL, BCH, DVA, STZ, RY, OXY, TD, RPM, CW, SON, FDS, ECL, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
